358;0.341018333
359;0.149435
360;0.132018333
361;0.088476667
362;0.079768333
363;0.079768333
364;0.114601667
365;0.132018333
366;0.288768333
367;0.149435
368;0.079768333
369;0.088476667
370;0.097185
371;0.062351667
372;0.079768333
373;0.097185
374;0.114601667
375;0.088476667
376;0.090218333
377;0.114601667
378;0.288768333
379;0.393268333
380;0.602268333
381;0.428101667
382;0.341018333
383;0.149435
384;0.132018333
385;0.088476667
386;0.079768333
387;0.079768333
388;0.114601667
389;0.132018333
390;0.288768333
391;0.149435
392;0.079768333
393;0.088476667
394;0.097185
395;0.062351667
396;0.079768333
397;0.097185
398;0.114601667
399;0.088476667
400;0.090218333
401;0.114601667
402;0.288768333
403;0.393268333
404;0.602268333
405;0.428101667
406;0.341018333
407;0.149435
408;0.132018333
409;0.088476667
410;0.079768333
411;0.079768333
412;0.114601667
413;0.132018333
414;0.288768333
415;0.149435
416;0.079768333
417;0.088476667
418;0.097185
419;0.062351667
420;0.079768333
421;0.097185
422;0.114601667
423;0.088476667
424;0.090218333
425;0.114601667
426;0.288768333
427;0.393268333
428;0.602268333
429;0.428101667
430;0.341018333
431;0.149435
432;0.132018333
433;0.088476667
434;0.079768333
435;0.079768333
436;0.114601667
437;0.132018333
438;0.288768333
439;0.149435
440;0.079768333
441;0.088476667
442;0.097185
443;0.062351667
444;0.079768333
445;0.097185
446;0.114601667
447;0.088476667
448;0.090218333
449;0.114601667
450;0.288768333
451;0.393268333
452;0.602268333
453;0.428101667
454;0.341018333
455;0.149435
456;0.132018333
457;0.048662167
458;0.0430749
459;0.043872583
460;0.068761
461;0.079211
462;0.144384167
463;0.119548
464;0.118433333
465;0.079211
466;0.1186075
467;0.116691667
468;0.15675
469;0.134108333
470;0.137591667
471;0.109725
472;0.127141667
473;0.113208333
474;0.330916667
475;0.47025
476;0.602268333
477;0.428101667
478;0.341018333
479;0.149435
480;0.1045
481;0.0836
482;0.074891667
483;0.076633333
484;0.087083333
485;0.1045
486;0.149783333
487;0.113208333
488;0.120175
489;0.060958333
490;0.0627
491;0.040058333
492;0.069666667
493;0.109725
494;0.149783333
495;0.139333333
496;0.15675
497;0.1463
498;0.348333333
499;0.452833333
500;0.602268333
501;0.428101667
502;0.341018333
503;0.149435
504;0.121916667
505;0.088476667
506;0.079768333
507;0.079768333
508;0.114601667
509;0.132018333
510;0.288768333
511;0.149435
512;0.079768333
513;0.088476667
514;0.097185
515;0.062351667
516;0.079768333
517;0.097185
518;0.114601667
519;0.088476667
520;0.090218333
521;0.114601667
522;0.288768333
523;0.393268333
524;0.602268333
525;0.428101667
526;0.341018333
527;0.149435
528;0.132018333
529;0.088476667
530;0.079768333
531;0.079768333
532;0.114601667
533;0.132018333
534;0.288768333
535;0.149435
536;0.079768333
537;0.088476667
538;0.097185
539;0.062351667
540;0.079768333
541;0.097185
542;0.114601667
543;0.088476667
544;0.090218333
545;0.114601667
546;0.288768333
547;0.393268333
548;0.602268333
549;0.428101667
550;0.341018333
551;0.149435
552;0.132018333
553;0.088476667
554;0.079768333
555;0.079768333
556;0.114601667
557;0.132018333
558;0.288768333
559;0.149435
560;0.079768333
561;0.088476667
562;0.097185
563;0.062351667
564;0.079768333
565;0.097185
566;0.114601667
567;0.088476667
568;0.090218333
569;0.114601667
570;0.288768333
571;0.393268333
572;0.602268333
573;0.428101667
574;0.341018333
575;0.149435
576;0.132018333
577;0.088476667
578;0.079768333
579;0.079768333
580;0.114601667
581;0.132018333
582;0.288768333
583;0.149435
584;0.079768333
585;0.088476667
586;0.097185
587;0.062351667
588;0.079768333
589;0.097185
590;0.114601667
591;0.088476667
592;0.090218333
593;0.114601667
594;0.288768333
595;0.393268333
596;0.602268333
597;0.428101667
598;0.341018333
599;0.149435
600;0.132018333
601;0.088476667
602;0.079768333
603;0.079768333
604;0.114601667
605;0.132018333
606;0.288768333
607;0.149435
608;0.079768333
609;0.088476667
610;0.097185
611;0.062351667
612;0.079768333
613;0.097185
614;0.114601667
615;0.088476667
616;0.090218333
617;0.114601667
618;0.288768333
619;0.393268333
620;0.602268333
621;0.428101667
622;0.341018333
623;0.149435
624;0.132018333
625;0.048662167
626;0.0430749
627;0.043872583
628;0.068761
629;0.079211
630;0.144384167
631;0.119548
632;0.118433333
633;0.079211
634;0.1186075
635;0.116691667
636;0.15675
637;0.134108333
638;0.137591667
639;0.109725
640;0.127141667
641;0.113208333
642;0.330916667
643;0.47025
644;0.602268333
645;0.428101667
646;0.341018333
647;0.149435
648;0.1045
649;0.0836
650;0.074891667
651;0.076633333
652;0.087083333
653;0.1045
654;0.149783333
655;0.113208333
656;0.120175
657;0.060958333
658;0.0627
659;0.040058333
660;0.069666667
661;0.109725
662;0.149783333
663;0.139333333
664;0.15675
665;0.1463
666;0.348333333
667;0.452833333
668;0.602268333
669;0.428101667
670;0.341018333
671;0.149435
672;0.121916667
673;0.088476667
674;0.079768333
675;0.079768333
676;0.114601667
677;0.132018333
678;0.288768333
679;0.149435
680;0.079768333
681;0.088476667
682;0.097185
683;0.062351667
684;0.079768333
685;0.097185
686;0.114601667
687;0.088476667
688;0.090218333
689;0.114601667
690;0.288768333
691;0.393268333
692;0.602268333
693;0.428101667
694;0.341018333
695;0.149435
696;0.132018333
697;0.088476667
698;0.079768333
699;0.079768333
700;0.114601667
701;0.132018333
702;0.288768333
703;0.149435
704;0.079768333
705;0.088476667
706;0.097185
707;0.062351667
708;0.079768333
709;0.097185
710;0.114601667
711;0.088476667
712;0.090218333
713;0.114601667
714;0.288768333
715;0.393268333
716;0.602268333
717;0.428101667
718;0.341018333
719;0.149435
720;0.132018333
721;0.088476667
722;0.079768333
723;0.079768333
724;0.114601667
725;0.132018333
726;0.288768333
727;0.149435
728;0.079768333
729;0.088476667
730;0.097185
731;0.062351667
732;0.079768333
733;0.097185
734;0.114601667
735;0.088476667
736;0.090218333
737;0.114601667
738;0.288768333
739;0.393268333
740;0.602268333
741;0.428101667
742;0.341018333
743;0.149435
744;0.132018333
745;0.088476667
746;0.079768333
747;0.079768333
748;0.114601667
749;0.132018333
750;0.288768333
751;0.149435
752;0.079768333
753;0.088476667
754;0.097185
755;0.062351667
756;0.079768333
757;0.097185
758;0.114601667
759;0.088476667
760;0.090218333
761;0.114601667
762;0.288768333
763;0.393268333
764;0.602268333
765;0.428101667
766;0.341018333
767;0.149435
768;0.132018333
769;0.088476667
770;0.079768333
771;0.079768333
772;0.114601667
773;0.132018333
774;0.288768333
775;0.149435
776;0.079768333
777;0.088476667
778;0.097185
779;0.062351667
780;0.079768333
781;0.097185
782;0.114601667
783;0.088476667
784;0.090218333
785;0.114601667
786;0.288768333
787;0.393268333
788;0.602268333
789;0.428101667
790;0.341018333
791;0.149435
792;0.132018333
793;0.048662167
794;0.0430749
795;0.043872583
796;0.068761
797;0.079211
798;0.144384167
799;0.119548
800;0.118433333
801;0.079211
802;0.1186075
803;0.116691667
804;0.15675
805;0.134108333
806;0.137591667
807;0.109725
808;0.127141667
809;0.113208333
810;0.330916667
811;0.47025
812;0.602268333
813;0.428101667
814;0.341018333
815;0.149435
816;0.1045
817;0.0836
818;0.074891667
819;0.076633333
820;0.087083333
821;0.1045
822;0.149783333
823;0.113208333
824;0.120175
825;0.060958333
826;0.0627
827;0.040058333
828;0.069666667
829;0.109725
830;0.149783333
831;0.139333333
832;0.15675
833;0.1463
834;0.348333333
835;0.452833333
836;0.602268333
837;0.428101667
838;0.341018333
839;0.149435
840;0.121916667
841;0.088476667
842;0.079768333
843;0.079768333
844;0.114601667
845;0.132018333
846;0.288768333
847;0.149435
848;0.079768333
849;0.088476667
850;0.097185
851;0.062351667
852;0.079768333
853;0.097185
854;0.114601667
855;0.088476667
856;0.090218333
857;0.114601667
858;0.288768333
859;0.393268333
860;0.602268333
861;0.428101667
862;0.341018333
863;0.149435
864;0.132018333
865;0.088476667
866;0.079768333
867;0.079768333
868;0.114601667
869;0.132018333
870;0.288768333
871;0.149435
872;0.079768333
873;0.088476667
874;0.097185
875;0.062351667
876;0.079768333
877;0.097185
878;0.114601667
879;0.088476667
880;0.090218333
881;0.114601667
882;0.288768333
883;0.393268333
884;0.602268333
885;0.428101667
886;0.341018333
887;0.149435
888;0.132018333
889;0.088476667
890;0.079768333
891;0.079768333
892;0.114601667
893;0.132018333
894;0.288768333
895;0.149435
896;0.079768333
897;0.088476667
898;0.097185
899;0.062351667
900;0.079768333
901;0.097185
902;0.114601667
903;0.088476667
904;0.090218333
905;0.114601667
906;0.288768333
907;0.393268333
908;0.602268333
909;0.428101667
910;0.341018333
911;0.149435
912;0.132018333
913;0.088476667
914;0.079768333
915;0.079768333
916;0.114601667
917;0.132018333
918;0.288768333
919;0.149435
920;0.079768333
921;0.088476667
922;0.097185
923;0.062351667
924;0.079768333
925;0.097185
926;0.114601667
927;0.088476667
928;0.090218333
929;0.114601667
930;0.288768333
931;0.393268333
932;0.602268333
933;0.428101667
934;0.341018333
935;0.149435
936;0.132018333
937;0.088476667
938;0.079768333
939;0.079768333
940;0.114601667
941;0.132018333
942;0.288768333
943;0.149435
944;0.079768333
945;0.088476667
946;0.097185
947;0.062351667
948;0.079768333
949;0.097185
950;0.114601667
951;0.088476667
952;0.090218333
953;0.114601667
954;0.288768333
955;0.393268333
956;0.602268333
957;0.428101667
958;0.341018333
959;0.149435
960;0.132018333
961;0.048662167
962;0.0430749
963;0.043872583
964;0.068761
965;0.079211
966;0.144384167
967;0.119548
968;0.118433333
969;0.079211
970;0.1186075
971;0.116691667
972;0.15675
973;0.134108333
974;0.137591667
975;0.109725
976;0.127141667
977;0.113208333
978;0.330916667
979;0.47025
980;0.602268333
981;0.428101667
982;0.341018333
983;0.149435
984;0.1045
985;0.0836
986;0.074891667
987;0.076633333
988;0.087083333
989;0.1045
990;0.149783333
991;0.113208333
992;0.120175
993;0.060958333
994;0.0627
995;0.040058333
996;0.069666667
997;0.109725
998;0.149783333
999;0.139333333
1000;0.15675
1001;0.1463
1002;0.348333333
1003;0.452833333
1004;0.602268333
1005;0.428101667
1006;0.341018333
1007;0.149435
1008;0.121916667
1009;0.088476667
1010;0.079768333
1011;0.079768333
1012;0.114601667
1013;0.132018333
1014;0.288768333
1015;0.149435
1016;0.079768333
1017;0.088476667
1018;0.097185
1019;0.062351667
1020;0.079768333
1021;0.097185
1022;0.114601667
1023;0.088476667
1024;0.090218333
1025;0.114601667
1026;0.288768333
1027;0.393268333
1028;0.602268333
1029;0.428101667
1030;0.341018333
1031;0.149435
1032;0.132018333
1033;0.088476667
1034;0.079768333
1035;0.079768333
1036;0.114601667
1037;0.132018333
1038;0.288768333
1039;0.149435
1040;0.079768333
1041;0.088476667
1042;0.097185
1043;0.062351667
1044;0.079768333
1045;0.097185
1046;0.114601667
1047;0.088476667
1048;0.090218333
1049;0.114601667
1050;0.288768333
1051;0.393268333
1052;0.602268333
1053;0.428101667
1054;0.341018333
1055;0.149435
1056;0.132018333
1057;0.088476667
1058;0.079768333
1059;0.079768333
1060;0.114601667
1061;0.132018333
1062;0.288768333
1063;0.149435
1064;0.079768333
1065;0.088476667
1066;0.097185
1067;0.062351667
1068;0.079768333
1069;0.097185
1070;0.114601667
1071;0.088476667
1072;0.090218333
1073;0.114601667
1074;0.288768333
1075;0.393268333
1076;0.602268333
1077;0.428101667
1078;0.341018333
1079;0.149435
1080;0.132018333
1081;0.088476667
1082;0.079768333
1083;0.079768333
1084;0.114601667
1085;0.132018333
1086;0.288768333
1087;0.149435
1088;0.079768333
1089;0.088476667
1090;0.097185
1091;0.062351667
1092;0.079768333
1093;0.097185
1094;0.114601667
1095;0.088476667
1096;0.090218333
1097;0.114601667
1098;0.288768333
1099;0.393268333
1100;0.602268333
1101;0.428101667
1102;0.341018333
1103;0.149435
1104;0.132018333
1105;0.088476667
1106;0.079768333
1107;0.079768333
1108;0.114601667
1109;0.132018333
1110;0.288768333
1111;0.149435
1112;0.079768333
1113;0.088476667
1114;0.097185
1115;0.062351667
1116;0.079768333
1117;0.097185
1118;0.114601667
1119;0.088476667
1120;0.090218333
1121;0.114601667
1122;0.288768333
1123;0.393268333
1124;0.602268333
1125;0.428101667
1126;0.341018333
1127;0.149435
1128;0.132018333
1129;0.048662167
1130;0.0430749
1131;0.043872583
1132;0.068761
1133;0.079211
1134;0.144384167
1135;0.119548
1136;0.118433333
1137;0.079211
1138;0.1186075
1139;0.116691667
1140;0.15675
1141;0.134108333
1142;0.137591667
1143;0.109725
1144;0.127141667
1145;0.113208333
1146;0.330916667
1147;0.47025
1148;0.602268333
1149;0.428101667
1150;0.341018333
1151;0.149435
1152;0.1045
1153;0.0836
1154;0.074891667
1155;0.076633333
1156;0.087083333
1157;0.1045
1158;0.149783333
1159;0.113208333
1160;0.120175
1161;0.060958333
1162;0.0627
1163;0.040058333
1164;0.069666667
1165;0.109725
1166;0.149783333
1167;0.139333333
1168;0.15675
1169;0.1463
1170;0.348333333
1171;0.452833333
1172;0.602268333
1173;0.428101667
1174;0.341018333
1175;0.149435
1176;0.121916667
1177;0.088476667
1178;0.079768333
1179;0.079768333
1180;0.114601667
1181;0.132018333
1182;0.288768333
1183;0.149435
1184;0.079768333
1185;0.088476667
1186;0.097185
1187;0.062351667
1188;0.079768333
1189;0.097185
1190;0.114601667
1191;0.088476667
1192;0.090218333
1193;0.114601667
1194;0.288768333
1195;0.393268333
1196;0.602268333
1197;0.428101667
1198;0.341018333
1199;0.149435
1200;0.132018333
1201;0.088476667
1202;0.079768333
1203;0.079768333
1204;0.114601667
1205;0.132018333
1206;0.288768333
1207;0.149435
1208;0.079768333
1209;0.088476667
1210;0.097185
1211;0.062351667
1212;0.079768333
1213;0.097185
1214;0.114601667
1215;0.088476667
1216;0.090218333
1217;0.114601667
1218;0.288768333
1219;0.393268333
1220;0.602268333
1221;0.428101667
1222;0.341018333
1223;0.149435
1224;0.132018333
1225;0.088476667
1226;0.079768333
1227;0.079768333
1228;0.114601667
1229;0.132018333
1230;0.288768333
1231;0.149435
1232;0.079768333
1233;0.088476667
1234;0.097185
1235;0.062351667
1236;0.079768333
1237;0.097185
1238;0.114601667
1239;0.088476667
1240;0.090218333
1241;0.114601667
1242;0.288768333
1243;0.393268333
1244;0.602268333
1245;0.428101667
1246;0.341018333
1247;0.149435
1248;0.132018333
1249;0.088476667
1250;0.079768333
1251;0.079768333
1252;0.114601667
1253;0.132018333
1254;0.288768333
1255;0.149435
1256;0.079768333
1257;0.088476667
1258;0.097185
1259;0.062351667
1260;0.079768333
1261;0.097185
1262;0.114601667
1263;0.088476667
1264;0.090218333
1265;0.114601667
1266;0.288768333
1267;0.393268333
1268;0.602268333
1269;0.428101667
1270;0.341018333
1271;0.149435
1272;0.132018333
1273;0.088476667
1274;0.079768333
1275;0.079768333
1276;0.114601667
1277;0.132018333
1278;0.288768333
1279;0.149435
1280;0.079768333
1281;0.088476667
1282;0.097185
1283;0.062351667
1284;0.079768333
1285;0.097185
1286;0.114601667
1287;0.088476667
1288;0.090218333
1289;0.114601667
1290;0.288768333
1291;0.393268333
1292;0.602268333
1293;0.428101667
1294;0.341018333
1295;0.149435
1296;0.132018333
1297;0.048662167
1298;0.0430749
1299;0.043872583
1300;0.068761
1301;0.079211
1302;0.144384167
1303;0.119548
1304;0.118433333
1305;0.079211
1306;0.1186075
1307;0.116691667
1308;0.15675
1309;0.134108333
1310;0.137591667
1311;0.109725
1312;0.127141667
1313;0.113208333
1314;0.330916667
1315;0.47025
1316;0.602268333
1317;0.428101667
1318;0.341018333
1319;0.149435
1320;0.1045
1321;0.0836
1322;0.074891667
1323;0.076633333
1324;0.087083333
1325;0.1045
1326;0.149783333
1327;0.113208333
1328;0.120175
1329;0.060958333
1330;0.0627
1331;0.040058333
1332;0.069666667
1333;0.109725
1334;0.149783333
1335;0.139333333
1336;0.15675
1337;0.1463
1338;0.348333333
1339;0.452833333
1340;0.602268333
1341;0.428101667
1342;0.341018333
1343;0.149435
1344;0.121916667
1345;0.088476667
1346;0.079768333
1347;0.079768333
1348;0.114601667
1349;0.132018333
1350;0.288768333
1351;0.149435
1352;0.079768333
1353;0.088476667
1354;0.097185
1355;0.062351667
1356;0.079768333
1357;0.097185
1358;0.114601667
1359;0.088476667
1360;0.090218333
1361;0.114601667
1362;0.288768333
1363;0.393268333
1364;0.602268333
1365;0.428101667
1366;0.341018333
1367;0.149435
1368;0.132018333
1369;0.088476667
1370;0.079768333
1371;0.079768333
1372;0.114601667
1373;0.132018333
1374;0.288768333
1375;0.149435
1376;0.079768333
1377;0.088476667
1378;0.097185
1379;0.062351667
1380;0.079768333
1381;0.097185
1382;0.114601667
1383;0.088476667
1384;0.090218333
1385;0.114601667
1386;0.288768333
1387;0.393268333
1388;0.602268333
1389;0.428101667
1390;0.341018333
1391;0.149435
1392;0.132018333
1393;0.088476667
1394;0.079768333
1395;0.079768333
1396;0.114601667
1397;0.132018333
1398;0.288768333
1399;0.149435
1400;0.079768333
1401;0.088476667
1402;0.097185
1403;0.062351667
1404;0.079768333
1405;0.097185
1406;0.114601667
1407;0.088476667
1408;0.090218333
1409;0.114601667
1410;0.288768333
1411;0.393268333
1412;0.602268333
1413;0.428101667
1414;0.341018333
1415;0.149435
1416;0.132018333
1417;0.088476667
1418;0.079768333
1419;0.079768333
1420;0.114601667
1421;0.132018333
1422;0.288768333
1423;0.149435
1424;0.079768333
1425;0.088476667
1426;0.097185
1427;0.062351667
1428;0.079768333
1429;0.097185
1430;0.114601667
1431;0.088476667
1432;0.090218333
1433;0.114601667
1434;0.288768333
1435;0.393268333
1436;0.602268333
1437;0.428101667
1438;0.341018333
1439;0.149435
1440;0.132018333
1441;0.088476667
1442;0.079768333
1443;0.079768333
1444;0.114601667
1445;0.132018333
1446;0.288768333
1447;0.149435
1448;0.079768333
1449;0.088476667
1450;0.097185
1451;0.062351667
1452;0.079768333
1453;0.097185
1454;0.114601667
1455;0.088476667
1456;0.090218333
1457;0.114601667
1458;0.288768333
1459;0.393268333
1460;0.602268333
1461;0.428101667
1462;0.341018333
1463;0.149435
1464;0.132018333
1465;0.048662167
1466;0.0430749
1467;0.043872583
1468;0.068761
1469;0.079211
1470;0.144384167
1471;0.119548
1472;0.118433333
1473;0.079211
1474;0.1186075
1475;0.116691667
1476;0.15675
1477;0.134108333
1478;0.137591667
1479;0.109725
1480;0.127141667
1481;0.113208333
1482;0.330916667
1483;0.47025
1484;0.602268333
1485;0.428101667
1486;0.341018333
1487;0.149435
1488;0.1045
1489;0.0836
1490;0.074891667
1491;0.076633333
1492;0.087083333
1493;0.1045
1494;0.149783333
1495;0.113208333
1496;0.120175
1497;0.060958333
1498;0.0627
1499;0.040058333
1500;0.069666667
1501;0.109725
1502;0.149783333
1503;0.139333333
1504;0.15675
1505;0.1463
1506;0.348333333
1507;0.452833333
1508;0.602268333
1509;0.428101667
1510;0.341018333
1511;0.149435
1512;0.121916667
1513;0.088476667
1514;0.079768333
1515;0.079768333
1516;0.114601667
1517;0.132018333
1518;0.288768333
1519;0.149435
1520;0.079768333
1521;0.088476667
1522;0.097185
1523;0.062351667
1524;0.079768333
1525;0.097185
1526;0.114601667
1527;0.088476667
1528;0.090218333
1529;0.114601667
1530;0.288768333
1531;0.393268333
1532;0.602268333
1533;0.428101667
1534;0.341018333
1535;0.149435
1536;0.132018333
1537;0.088476667
1538;0.079768333
1539;0.079768333
1540;0.114601667
1541;0.132018333
1542;0.288768333
1543;0.149435
1544;0.079768333
1545;0.088476667
1546;0.097185
1547;0.062351667
1548;0.079768333
1549;0.097185
1550;0.114601667
1551;0.088476667
1552;0.090218333
1553;0.114601667
1554;0.288768333
1555;0.393268333
1556;0.602268333
1557;0.428101667
1558;0.341018333
1559;0.149435
1560;0.132018333
1561;0.088476667
1562;0.079768333
1563;0.079768333
1564;0.114601667
1565;0.132018333
1566;0.288768333
1567;0.149435
1568;0.079768333
1569;0.088476667
1570;0.097185
1571;0.062351667
1572;0.079768333
1573;0.097185
1574;0.114601667
1575;0.088476667
1576;0.090218333
1577;0.114601667
1578;0.288768333
1579;0.393268333
1580;0.602268333
1581;0.428101667
1582;0.341018333
1583;0.149435
1584;0.132018333
1585;0.088476667
1586;0.079768333
1587;0.079768333
1588;0.114601667
1589;0.132018333
1590;0.288768333
1591;0.149435
1592;0.079768333
1593;0.088476667
1594;0.097185
1595;0.062351667
1596;0.079768333
1597;0.097185
1598;0.114601667
1599;0.088476667
1600;0.090218333
1601;0.114601667
1602;0.288768333
1603;0.393268333
1604;0.602268333
1605;0.428101667
1606;0.341018333
1607;0.149435
1608;0.132018333
1609;0.088476667
1610;0.079768333
1611;0.079768333
1612;0.114601667
1613;0.132018333
1614;0.288768333
1615;0.149435
1616;0.079768333
1617;0.088476667
1618;0.097185
1619;0.062351667
1620;0.079768333
1621;0.097185
1622;0.114601667
1623;0.088476667
1624;0.090218333
1625;0.114601667
1626;0.288768333
1627;0.393268333
1628;0.602268333
1629;0.428101667
1630;0.341018333
1631;0.149435
1632;0.132018333
1633;0.048662167
1634;0.0430749
1635;0.043872583
1636;0.068761
1637;0.079211
1638;0.144384167
1639;0.119548
1640;0.118433333
1641;0.079211
1642;0.1186075
1643;0.116691667
1644;0.15675
1645;0.134108333
1646;0.137591667
1647;0.109725
1648;0.127141667
1649;0.113208333
1650;0.330916667
1651;0.47025
1652;0.602268333
1653;0.428101667
1654;0.341018333
1655;0.149435
1656;0.1045
1657;0.0836
1658;0.074891667
1659;0.076633333
1660;0.087083333
1661;0.1045
1662;0.149783333
1663;0.113208333
1664;0.120175
1665;0.060958333
1666;0.0627
1667;0.040058333
1668;0.069666667
1669;0.109725
1670;0.149783333
1671;0.139333333
1672;0.15675
1673;0.1463
1674;0.348333333
1675;0.452833333
1676;0.602268333
1677;0.428101667
1678;0.341018333
1679;0.149435
1680;0.121916667
1681;0.088476667
1682;0.079768333
1683;0.079768333
1684;0.114601667
1685;0.132018333
1686;0.288768333
1687;0.149435
1688;0.079768333
1689;0.088476667
1690;0.097185
1691;0.062351667
1692;0.079768333
1693;0.097185
1694;0.114601667
1695;0.088476667
1696;0.090218333
1697;0.114601667
1698;0.288768333
1699;0.393268333
1700;0.602268333
1701;0.428101667
1702;0.341018333
1703;0.149435
1704;0.132018333
1705;0.088476667
1706;0.079768333
1707;0.079768333
1708;0.114601667
